config,sweep,dataset,n_features,n_trees,threads,path,batch,n_calls,median_us_per_row,iqr_us_per_row,min_us_per_row,max_us_per_row,call_p50_us,call_p95_us,call_p99_us
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,512,5,92.73362734375,2.3844029296874965,89.8758609375,128.857403515625,46405.36,65702.5655,66626.37264
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,32,87,47.50530423850575,0.7974200790229844,46.33372521551724,52.12142852011494,1480.604,2166.0132,2304.1351599999994
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,16,126,76.68805257936508,1.3148187003968275,75.71654712301587,81.24235515873016,1202.975,1427.0545,1975.2553500000001
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,2,303,248.9472590759076,9.825838283828375,241.79175742574256,264.11461881188114,495.41,556.708,759.8232799999994
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,512,12,25.95353483072917,16.021409667968754,22.825720540364582,39.7332666015625,12267.5555,20726.562749999997,23371.880199999996
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,512,66,3.880255918560606,1.0077817826704547,3.1763948567708336,4.770607984138258,1655.321,3204.03925,4347.043
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,4096,5,44.71852670898438,0.3225948242187471,44.073801513671874,56.08411865234375,181471.99,209993.76339999985,271499.15018
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,64,30,77.5694625,4.180843750000008,73.06224010416666,87.3132890625,4891.008,5629.22195,7108.42308
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,8,91,213.2907129120879,5.745187499999986,203.5475192307692,225.38693406593407,1644.301,1904.383,2872.945
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,256,5,96.4691859375,8.316938671874993,89.75147187500001,114.80347421875,24473.307,33837.3794,35596.6975
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,2,159,454.56878616352196,8.883852201257866,446.7722672955975,495.8253238993711,898.212,1015.0577999999998,1300.0114399999998
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,1024,6,22.33147151692708,0.7400004069010393,21.75396533203125,24.440333984375,22370.7835,26858.08725,30243.670349999993
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,32,98,47.00197480867347,0.26279575892856855,46.433095025510205,50.84464668367347,1499.696,1670.3774999999996,2112.11382
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,256,23,25.443507472826088,0.41876604959239216,24.935093410326086,26.770643002717392,6443.637,7063.532599999999,9357.936759999973
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,4096,24,1.5013883056640625,0.03815631612141912,1.4421033935546874,2.2527938537597656,5874.925499999999,9958.225999999999,14061.45
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,1024,5,96.16265546875,30.625532714843757,88.98338398437501,129.317714453125,101204.345,139063.3339,140857.90552
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,4,466,80.75685568669529,2.5471346566523465,79.40064216738197,86.2130123390558,320.94100000000003,405.79725,467.528
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,16,79,99.01567009493671,8.515097705696206,92.9672618670886,112.92006962025317,1540.363,2092.591999999999,2267.410159999997
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,1,883,168.09447678369196,11.939404869762171,162.3534303510759,191.45821970554928,164.247,228.35219999999995,276.3758799999999
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,8,138,137.4823677536232,2.43851539855072,134.65027898550724,143.4767989130435,1078.9975,1231.60875,1584.7453099999987
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,4,131,380.70694656488547,58.11039312977107,294.967070610687,415.1676698473282,1497.069,1780.706,2677.8975999999975
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,1,375,398.7257333333333,15.385096000000033,382.31597866666664,498.21033866666664,389.51,467.7663999999999,919.0738799999807
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,8,261,95.95347318007663,13.264033285440604,69.31518342911878,100.25018151340996,592.922,1688.7355,2308.5121000000067
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,256,12,47.8253349609375,0.6846134440104237,47.492461263020836,52.4960576171875,12267.8635,13544.436099999997,17295.13064
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,16384,5,50.560904956054685,9.618965332031252,47.60131600341797,67.31248199462891,786654.683,1202089.8643,1212927.19438
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,1,1162,128.03317211703958,3.7876247848536764,123.43643373493975,131.82997762478487,121.4145,176.27189999999996,215.67202000000034
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,64,50,47.4543903125,1.4869307812500026,46.738915625000004,50.25824875,2996.5315,3408.3731,4316.02777
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,32,252,16.31880109126984,0.6148124999999993,15.619222222222223,18.123277777777776,523.6800000000001,576.18,832.8012699999997
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,32,48,100.76759309895833,4.60569368489584,93.95845638020833,105.47517252604167,3150.0235000000002,4097.606099999998,4676.48031
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,128,17,64.50391268382353,2.402759650735298,62.59119715073529,68.07114016544118,8147.966,10070.350999999993,10577.675199999998
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,16,120,75.34680208333333,3.7607697916666893,72.32363020833333,77.27009531249999,1187.922,1281.7431999999997,1570.81762
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,32,56,73.54325167410714,2.4261629464285903,57.944344866071425,84.81635044642857,2298.1890000000003,2904.48375,4294.970000000001
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,32,91,49.854345467032964,0.9173756868131804,48.72148626373626,53.05273076923076,1567.631,1747.868,2379.479
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,256,13,42.033483173076924,1.5299160156249911,41.586942307692304,45.60381129807692,10720.835,11997.0985,15017.916500000018
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,4,129,278.53615697674417,9.331532945736456,272.5982751937985,296.0866666666667,1096.15,1257.1412999999998,1601.3373599999993
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,128,41,27.998118521341464,0.5040322027439039,27.45669150152439,31.041483422256096,3544.085,3828.609,5680.6945
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,128,11,97.26621732954546,5.038884943181841,95.93953764204545,104.95044460227273,12380.574,13633.45,17687.2396
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,512,12,23.66651416015625,15.55427457682292,23.10965234375,42.194154296875,11959.373,22217.689949999996,24598.12082
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,64,41,54.0681631097561,3.1517698170731734,51.89212423780488,62.06284108231707,3410.142,4385.002,5588.5725
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,1024,5,46.15590078125,17.37574560546875,44.00278125,67.6130630859375,45570.91,70341.7656,71667.93914
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,16384,5,100.99985125732422,8.44791024169922,89.94712889404296,106.99238325195313,1520060.315,1950015.4755,1991582.30938
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,4,302,66.50858692052981,2.57858402317882,66.05515645695364,70.00255298013245,264.5385,311.78155000000004,379.44809999999995
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,1,2146,82.3233066169618,3.327442218080151,80.87044827586207,88.5072045666356,80.264,110.6635,137.31155000000004
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,1024,6,37.49736507161459,10.426266113281258,21.63478759765625,42.83514143880208,38156.350000000006,42778.778,50912.12874999995
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,128,22,48.09042151988636,16.63008238636364,27.58202166193182,56.192885653409085,6036.709000000001,7489.648399999999,8648.90775
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,64,288,9.38536865234375,0.48702297634548586,8.9312861328125,10.414258897569445,595.5805,664.0376999999999,1153.5626599999998
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,16384,7,1.3122342965262275,0.045084010532924435,1.2738251429966516,1.506744376046317,21180.735,26046.639600000002,36706.41411999997
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,16,161,55.79595962732919,2.0239835015527916,54.0164274068323,64.46515295031055,868.242,1158.2855,1252.5394000000001
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,1,1793,92.89004963747908,8.279608756274413,90.3088031232571,102.34395649749024,90.335,129.954,155.60531999999995
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,4096,5,91.6868638671875,14.339773022460932,90.00318974609375,123.93689125976563,381154.717,511193.3629,528015.36652
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,128,231,5.502660612824675,0.15686449878246655,5.30264623917749,5.664171401515152,705.925,753.275,886.6433999999965
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,1024,5,41.7728564453125,1.9537968749999948,41.2255169921875,62.5485986328125,42500.87,63460.673800000004,65056.20138
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,16,48,191.5976640625,18.019498697916646,186.37285546875,223.53441927083335,3021.947,4995.414799999999,5427.18582
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,4,111,347.7226126126126,19.008840090090075,336.78887387387385,377.5765563063063,1365.716,1522.712,2721.1969999999974
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,64,15,103.56480520833333,43.44410416666665,90.691175,153.35343645833333,5965.112,9874.773599999999,12405.747839999967
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,64,52,44.237582932692305,1.0076188401442252,43.50267487980769,45.46430348557692,2799.857,3034.5725999999995,3932.72066
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,16,107,83.68239602803739,1.9749465537383202,82.20228212616823,89.8478644859813,1319.95,1544.604200000001,1965.68412
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,16,113,82.1381814159292,1.7768711283185894,80.66683185840708,88.64408296460176,1291.557,1736.6769999999951,1994.8249199999982
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,512,6,44.48344596354166,0.5098665364583326,44.10590787760417,46.14930240885416,22602.647,23943.4335,27901.246349999994
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,4,120,273.9989875,9.55609479166668,268.4391145833333,300.431775,1081.088,1259.5344499999994,1602.0999299999996
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,256,13,52.16159344951923,22.384019831730768,44.29010066105769,68.51515054086539,13838.819,17744.04,18939.96416
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,2,410,185.32473658536586,10.22205548780488,172.87278414634147,218.46346341463413,354.395,418.3603,591.0625199999997
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,256,5,130.37155546875,22.109492187499995,98.586315625,145.77033359375,33444.466,38030.5024,43844.43262000001
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,2,1017,75.59458702064896,2.5479070796460235,74.78422713864306,83.36141543756146,149.441,193.27289999999974,234.5960199999999
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,64,69,33.15017549818841,0.9968093297101461,32.58778872282609,36.15337454710145,2099.387,2406.6081,3381.6876599999973
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,1,285,454.1128245614035,39.664285964912324,430.1701894736842,505.8162350877193,432.611,666.3395999999999,915.3383199999976
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,8,330,59.93981553030303,1.4016062500000004,59.0446875,63.09309848484849,475.204,543.9379499999999,672.67976
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,16,163,61.387098542944784,18.935220667177916,57.34111579754602,87.85156518404908,960.224,1443.6462,1841.3048799999979
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,32,27,163.7059976851852,5.100779513888881,159.4482488425926,179.37707638888887,5171.5,5925.3094,7354.699520000002
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,2,100,768.41677,53.40236499999992,725.954155,856.4759449999999,1468.6309999999999,1974.0428999999997,3483.2229
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,32,60,51.192825,4.643282031249996,49.471488541666666,79.75280729166667,1608.819,2487.8712499999997,2860.0420899999986
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,1024,5,46.72409375,1.529506738281249,46.4130796875,50.3003263671875,47905.562,53622.14399999998,59190.45652
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,4096,5,47.963560205078124,14.563097167968749,47.163931884765624,72.58034370117188,196591.232,300445.3784,313402.33096000005
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,256,169,3.756082216161243,0.09820181906434966,3.534254206730769,4.021160641642012,962.017,1033.9121,1325.3488400000026
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,1024,77,2.2540895900974025,0.07385555118709419,2.172558302049513,2.3479947240259738,2371.382,2746.0190999999995,4769.735719999997
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,4,272,120.68350919117647,4.633915900735289,111.35865625,132.5623198529412,473.0405,616.5322499999997,718.7466500000003
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,1024,5,119.760490234375,27.233384960937514,89.72272910156249,125.4599822265625,120261.349,132163.7115,137364.88514
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,16,284,30.922593309859156,0.41085134242958077,29.84519102112676,35.01715911091549,492.4545,539.38005,632.9189499999998
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,4096,5,42.22702299804687,17.889491357421875,41.2526734375,63.54838388671875,171140.453,265364.5511,268661.73078
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,4,594,66.58740025252526,3.160959806397301,65.39109511784513,71.651273989899,265.641,323.55414999999977,385.66105000000005
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,1,163,823.4886687116565,33.4484386503068,804.7616564417177,916.048263803681,817.027,1006.6056,1207.4156399999997
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,16384,5,22.26171746826172,7.0249973754882795,21.068486486816408,37.79348623046875,360360.625,623964.4433,632675.81032
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,4096,5,21.231618359375,0.8749015136718761,20.7880486328125,21.831150390625,85622.36,99241.8355,100629.11312
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,64,65,34.26109567307692,2.410116466346146,33.29407548076923,39.71724543269231,2156.697,3004.9285999999984,3663.7181800000003
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,16384,5,42.09339340820313,9.81187135620118,41.78098936767578,61.85798879394531,690259.329,1046169.1605,1059070.33772
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,32,88,53.34195170454546,1.27999041193182,52.16681356534091,58.51327024147727,1688.1554999999998,2065.1350999999995,2599.0997300000035
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,4096,5,21.636123779296874,13.289774926757811,20.751090917968753,38.32933427734375,87466.04,159211.6419,162091.86411999998
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,512,5,72.110134375,10.855299609374995,48.694288671875,76.290169140625,36540.224,39317.6043,42940.901580000005
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,512,6,41.80148307291667,0.8483494466145771,41.311697265625,45.346556640625,21342.8185,22511.078,26663.691199999965
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,4,321,125.72626246105919,4.442780373831766,116.67946495327104,143.44882788161993,504.463,555.6145,875.6139999999991
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,128,24,47.90774869791667,1.1859573567708281,46.7387421875,51.774058919270836,6078.553,6961.1648,8941.708289999999
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,4096,5,93.092083203125,24.964401440429697,90.40772368164062,125.15278315429688,389360.406,518588.2707,534581.20854
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,256,17,25.00655055147059,0.6913600643382338,24.551288143382354,28.9477265625,6340.554,7115.470399999999,10643.648719999996
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,128,12,96.29216145833333,5.956802083333329,91.880265625,104.69144270833333,12236.3865,13957.772649999999,16933.93511
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,8,349,58.21580193409742,0.5688518982808048,56.738046919770774,60.759441260744985,458.538,528.2298999999999,640.2231799999997
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,8,97,199.6718350515464,25.77205412371137,183.37815463917525,270.6236765463917,1518.745,2240.1925,2521.2052999999883
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,4096,5,22.00162685546875,10.287941479492186,21.105826318359373,38.881569189453124,87846.905,158630.53209999998,168377.04148
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,16384,5,45.14847542724609,12.382657580566402,44.48108486328125,63.64532838134766,735068.274,1121975.9864,1128893.90618
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,1,184,774.867304347826,266.73218206521733,532.9734510869565,938.3080815217392,745.26,971.0565999999999,2082.19315
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,64,20,108.42778515625,3.3466058593750034,105.56208749999999,116.75045234375,6859.509,7634.2521,9723.89387
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,256,23,25.370188688858697,0.6545037364130444,24.944522078804347,28.23968851902174,6446.127,7519.9393999999975,10905.643679999997
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,2,733,80.54792087312416,2.32862824010914,78.57692905866303,95.23157230559345,157.921,219.03479999999996,241.89764
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,128,26,44.91800180288462,1.2645791766826875,44.22215745192308,47.94540865384616,5720.3655,6331.9295,8361.353049999998
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,16384,5,101.65953198242188,8.964218414306629,90.7357878540039,107.14547562255859,1539946.861,2030572.8376,2063992.659
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,512,7,22.97411244419643,0.7546918247767884,22.409996930803572,25.995782924107143,11546.705,13445.743400000001,16115.905239999976
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,2,138,528.2726884057971,6.443516304347668,524.3027391304348,576.4532971014493,1043.4205000000002,1138.1047499999997,1562.0228499999987
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,16384,5,21.34359182128906,9.77903616333008,20.863876721191406,36.688815270996095,355692.948,613494.1109,618640.85676
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,2,781,103.10918629961587,3.709072343149799,100.50737708066582,113.78480601792573,204.394,266.272,319.89270000000005
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,8,174,102.97018247126437,3.854911637931039,101.01954454022987,110.86163218390804,813.2940000000001,967.1821499999999,1197.9652600000002
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,8,126,152.19282738095237,6.65449553571429,145.03708630952383,158.5730882936508,1175.429,1405.626,1733.3711500000013
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,8,308,65.99472362012986,1.4222224025973986,64.39018993506494,71.10271387987014,522.3824999999999,643.6698499999995,765.3646900000001
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,1024,6,22.12452490234375,0.29697363281250233,21.776146647135416,29.54647884114583,22430.5545,31128.30575,37548.02184999996
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,1,267,587.6763820224719,197.81416666666667,556.3365767790262,857.0013820224718,584.555,867.4183999999997,1383.53856
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,2,75,640.4466733333334,14.842776666666623,633.2391,698.6734333333334,1262.49,1357.5782,2345.9794
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,512,5,113.84024609375,30.78866953124998,90.3682671875,134.50164453125,60041.742,70011.2119,74225.22678
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,128,242,4.819063274793389,0.13273899147727253,4.680540579803719,5.506287932592976,598.287,753.4139499999995,1051.0355499999973
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,16384,5,2.066660681152344,0.20413115844726581,2.01686787109375,2.288776525878906,33260.414,45222.974399999985,53275.14286000001
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,512,40,7.351035205078125,0.22826713867187554,7.2051733886718745,7.898732958984374,3707.5344999999998,4301.34015,4835.95963
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,32,332,17.830001600150602,4.197278849774097,12.490415097891566,19.588345914909638,536.797,639.4531000000001,1243.8566199999946
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,16,285,31.58253903508772,1.8441423245614033,30.625518421052632,35.318895614035085,489.553,577.031,1527.8170999999998
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,2,130,304.60354615384614,42.83946153846148,242.0427346153846,359.4317846153846,465.36,1670.85895,2285.395040000001
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,512,55,3.1056533025568185,2.252371040482955,2.977956853693182,5.989246306818181,1572.066,2849.9756,4733.167840000003
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,512,204,1.4838275601256128,0.05991593424479147,1.4014615693933825,1.5563146350337012,761.9755,843.8673,1132.0760100000039
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,4096,7,4.8226086774553565,0.06559598214285689,4.77998468889509,5.253925571986607,19698.143,21887.221200000004,25363.46115999999
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,64,355,6.253352464788732,0.2522184639084504,6.067857658450705,6.731453125,389.931,544.3657999999996,607.43088
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,8,277,60.33469629963899,2.160730144404326,57.70869223826715,62.301361913357404,458.474,624.7074999999998,720.1079599999997
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,256,79,7.856340090981012,1.5246240110759484,7.416331141218355,9.773498862737343,2083.73,2600.785,3820.7017199999946
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,2,147,521.2254421768707,34.40576870748305,486.3839013605442,672.3973265306122,994.572,1419.8182,3041.7803199999985
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,1024,32,4.5837443237304685,0.2425167541503903,4.476968353271484,4.984159851074219,4627.0845,5896.1584,6895.01225
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,32,492,6.077359565548781,0.4536196011178868,5.862542365345528,9.769576727642276,189.8625,292.8959,346.3525900000007
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,256,144,4.108243055555556,0.12003796386718779,4.0128272840711805,4.455510579427083,1024.8125,1216.0369999999996,1797.795570000002
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,4096,64,0.6457544174194336,0.02409070587158202,0.6048490753173829,0.7257419738769532,2614.514,3400.1607000000004,4516.116120000002
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,1024,20,7.291612744140625,0.10363962402343674,7.081668798828125,7.64646064453125,7355.4665,8331.303049999999,9293.37834
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,4,3000,10.149400916666668,0.32350066666666777,9.966372166666666,11.129810416666666,39.2725,52.391349999999996,66.63858999999991
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,16,889,10.51814707536558,0.48297792463442235,10.110322694038244,11.937863821709787,161.132,221.22320000000028,273.25319999999977
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,1,3000,77.68296033333334,15.427565333333334,50.163622000000004,88.39443,71.34,95.25519999999999,129.1076499999999
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,8,281,61.8499621886121,4.58504581850535,58.259619217081855,70.9152153024911,471.78,557.2565,1485.4768999999994
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,4,119,167.6444600840336,10.890170168067243,152.36804201680673,172.13265546218486,639.261,713.3251999999999,1729.057240000001
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,1,146,348.9647123287671,54.812818493150644,323.7020684931507,440.6733904109589,336.596,447.94275000000005,549.2605000000002
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,8,339,56.78486541297935,2.152572455752214,54.652036135693216,62.28349889380531,443.478,509.9872,962.1885599999983
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,256,102,5.755754518995098,0.0964184474571077,5.711883003982844,6.22467662377451,1459.7325,1622.43365,2137.5042299999996
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,16384,5,5.776442456054688,0.16625894165039057,5.637644323730468,6.28488291015625,92614.105,103922.2372,118413.70250000003
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,1,3000,25.928413333333335,1.896151166666666,24.737809666666667,29.996817333333333,24.183,32.9083,47.44330999999995
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,64,304,7.792548365542763,0.19487739000822302,7.515580437911185,8.945294921875,491.466,542.93675,861.1067900000011
