config,sweep,dataset,n_features,n_trees,threads,path,batch,n_calls,median_us_per_row,iqr_us_per_row,min_us_per_row,max_us_per_row,call_p50_us,call_p95_us,call_p99_us
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,256,5,101.72414609375,32.05950390625003,93.14339453125,148.35432968749998,26396.178,37338.04269999999,41697.15238000001
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,2,140,567.1020535714285,62.84597142857149,512.3003,729.9782892857143,1076.6805,1834.37135,2574.895139999998
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,1024,5,28.532771874999998,3.685336132812502,22.980044921875,32.5352384765625,28923.968,40491.628,41835.1164
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,32,65,57.788415384615384,4.139914423076931,52.54102836538461,66.7402173076923,1787.115,2570.018799999999,2938.59822
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,256,20,32.280699609375,4.283975097656253,29.0902685546875,37.94219609375,7963.3965,11583.174649999994,14661.996820000002
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,4096,23,1.8660430748980978,0.4597789678158968,1.6651652725883153,3.334632080078125,7550.283,13479.221799999976,19020.845719999987
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,1024,5,112.9903935546875,30.34287041015625,100.3436125,143.906788671875,117386.637,152062.5148,160449.42506
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,4,415,95.45663554216867,15.690273493975894,90.26776144578314,127.95646686746987,370.232,656.9774000000002,957.7228399999983
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,16,84,112.91066592261906,10.000289806547642,105.18549925595238,123.23270163690476,1738.1535,2396.2736999999997,2874.80397
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,1,711,215.45541772151898,40.88268635724336,194.77731504922644,531.0257988748242,184.577,430.863,773.8916000000004
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,8,103,279.0263337378641,81.5372287621359,184.97320388349516,366.8526237864078,1996.615,3513.226999999998,4654.373360000014
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,4,53,685.7966367924528,73.72054481132079,598.1857830188679,839.7408301886793,2521.173,4306.3026,5986.216739999978
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,1,213,663.5384178403756,48.11968779342715,587.4401314553991,692.5134553990611,557.005,1122.0124,1702.2670399999984
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,8,195,106.69672884615385,29.950529487179494,90.31920448717949,142.43595705128206,728.266,1789.739,2835.31528
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,256,9,62.70566579861111,5.269786241319451,54.65495876736111,66.98961067708333,15397.85,19926.2036,22195.215739999996
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,16384,5,54.8454862915039,11.783000134277344,50.290984460449216,74.17250906982422,859173.694,1328011.8225999998,1347170.35186
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,1,1248,161.23618990384617,55.932165865384604,142.41039583333335,259.60628685897433,165.45350000000002,298.90954999999997,431.8897399999973
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,64,27,83.5521261574074,12.305932581018524,73.45074710648147,95.59238368055556,5164.707,7027.721399999999,8467.228080000003
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,32,204,25.87485768995098,4.2505169270833285,21.199059895833333,30.47797686887255,637.9285,2008.7291999999998,2755.620610000003
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,32,34,104.88060661764706,47.06163235294119,102.74748161764707,160.62219393382352,3460.3689999999997,5763.132849999999,6524.655469999999
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,128,18,44.70607769097222,2.3071605902777748,43.25906944444444,49.84115581597222,5619.601,7091.2023,7923.32816
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,16,166,53.848974774096384,2.3405982680722914,52.00976355421687,59.3644250753012,840.623,1105.991,1266.8410000000001
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,32,89,54.26438693820224,1.7714957865168444,51.21366643258427,59.68924473314606,1671.835,2214.4550999999974,2533.04324
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,32,76,60.71606208881579,2.647430509868421,55.50808552631579,67.409796875,1863.6705000000002,2711.47525,3349.08195
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,256,12,44.83394856770833,3.3456285807291692,42.958755208333336,50.59240104166666,11186.02,14522.763949999995,16637.999639999998
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,4,111,416.42908108108105,80.326865990991,343.8557522522523,527.2125765765766,1562.473,2154.389,3207.7637999999984
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,128,23,55.90965828804348,3.7795597826086933,50.96130706521739,63.56020482336957,7167.178,9403.831999999999,10329.363439999996
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,128,8,150.870505859375,14.792487792968757,139.148890625,187.888544921875,18981.097,24757.87014999999,27667.562029999997
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,512,11,26.698153586647727,2.4556715198863657,24.552111505681818,32.52266157670454,13286.901,17891.864,18987.241
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,64,60,36.87043932291667,2.7851289062500086,35.92764609375,43.103587760416666,2331.1955,3182.3988,3917.5335299999992
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,1024,5,45.970676562499996,1.8482961914062486,44.3141482421875,50.7797607421875,47306.42,54109.2186,58704.00774
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,16384,5,113.43505821533203,11.114507391357407,97.86764835205078,119.52330020751953,1662677.949,2256662.568,2276796.01758
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,4,491,79.49972454175152,7.881375254582494,72.63394959266803,88.47618126272913,292.839,480.631,729.958
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,1,2248,95.50629492882562,7.461678158362986,85.84729492882562,102.59905026690392,88.83500000000001,144.9393,214.86003999999969
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,1024,5,25.1090529296875,2.4981244140624987,22.8021001953125,47.707441210937496,25531.068,48160.859,50696.21622
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,128,20,56.104619140625,2.6874488281250066,54.115513671875,65.106812890625,7110.013000000001,8894.2902,10355.88406
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,64,214,11.039147926401869,4.137013580607478,10.171252555490653,16.324709404205606,682.6185,1616.8650499999997,2464.42655
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,16384,6,1.3574234517415364,0.07521878051757813,1.3104969278971355,1.7287091471354168,22180.271500000003,24957.53825,37600.492299999816
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,16,159,59.89035966981132,3.6034815251572354,56.16086006289308,68.44561674528302,911.16,1272.2345999999998,1608.6810399999995
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,1,1592,108.50395603015076,12.238667399497487,99.48016771356784,121.8706959798995,98.732,168.2858,257.43363999999985
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,4096,5,107.94313237304688,19.620121459960927,97.39142944335937,143.92816030273437,433012.619,622096.1829,647586.7380400001
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,128,97,6.860473340850516,1.124500402706186,5.892197164948454,8.291441043814434,819.313,1385.8774999999996,1901.098539999999
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,1024,5,45.585915234375,8.517590527343756,42.865493359375,69.269091796875,46423.716,71522.72639999999,78545.01964
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,16,26,240.31851201923078,19.16013221153844,210.6429182692308,299.7657860576923,3686.0175,4927.431500000001,6199.711449999997
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,4,71,441.1291021126761,28.995117957746515,403.26814084507043,524.8943908450705,1717.946,2395.104,3357.255000000001
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,64,17,143.47861213235296,40.021449448529395,100.54071415441176,156.60300091911765,8764.056,11047.815999999997,12316.43965999999
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,64,48,47.5851083984375,1.9175431315104206,46.12602180989584,52.19872265625,2973.468,3598.612399999999,4213.01688
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,16,94,106.70523603723404,8.537095412234038,94.24453590425532,114.11820877659574,1610.289,2282.9014999999995,2713.4765599999996
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,16,77,113.50703409090909,14.145954951298691,101.88525974025974,131.87712094155845,1728.524,2673.466099999998,3381.310099999996
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,512,6,46.736535807291666,1.4034370117187578,44.8455615234375,49.52414680989584,23670.8925,25863.1825,29456.36344999997
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,4,69,324.9507282608696,21.158782608695674,297.1104456521739,360.44509420289853,1226.867,1783.1290999999999,2369.2191199999947
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,256,10,49.0492796875,1.676218945312499,46.663653906250005,58.780068359375,12134.396499999999,16789.898849999998,18589.48154
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,2,326,202.9086119631902,9.121714723926402,183.22095858895705,230.06931595092024,383.575,528.2339999999999,877.5349
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,256,5,141.00654921875,10.771615625000038,129.02965390625,159.28777421875,36356.153,42106.4078,47449.952280000005
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,2,672,111.79234375,39.91385081845239,77.05265327380953,130.174828125,207.112,275.4756,413.5393
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,64,51,41.015494178921564,3.219760723039208,38.827867034313726,50.59380238970588,2538.293,3353.167,4575.2354
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,1,289,522.9509100346021,55.06262629757782,500.68322837370243,644.7075709342561,499.473,833.5398999999999,1349.750199999998
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,8,276,67.65252898550725,3.720916893115941,61.502229166666666,73.4922821557971,527.1855,691.9145,818.88125
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,16,137,67.4823102189781,11.329690921532858,59.105053375912405,88.9085980839416,1043.654,1752.3517000000002,2103.8383
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,32,33,178.3966893939394,40.91426278409094,133.05535132575756,195.55465151515153,5512.823,6437.3616999999995,7780.684339999999
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,2,78,982.3261666666666,123.96527884615386,839.70575,1383.1815833333333,1795.7415,3198.6336499999998,4376.332089999996
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,32,47,119.74341954787234,15.79436402925532,98.14865558510638,135.50860505319147,3628.791,5555.6736,6210.90504
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,1024,5,54.88059765625,4.030877343749999,51.453772265625,63.2325439453125,55604.9,70196.5142,76171.98964000001
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,4096,5,51.93029497070312,19.117698828124993,50.090176855468755,84.9200671875,215522.152,354906.4668,368348.31282
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,256,142,4.17378105743838,0.4673260618397892,3.849970097931338,4.8616732779489436,1024.8805,1311.7707999999993,1997.128479999998
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,1024,58,2.540355014143319,0.3128516971982762,2.1975689150053883,2.9024360519935346,2334.8940000000002,3370.8514999999998,4709.737939999999
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,4,316,128.94285838607595,6.418261075949374,120.8398536392405,140.5491226265823,499.9665,659.617,775.38375
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,1024,5,114.9270548828125,31.66966386718748,97.1645767578125,140.261587109375,118647.439,148529.9595,155644.64326
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,16,315,35.91182817460317,2.076211805555559,34.41079107142857,40.316876587301586,561.722,752.5565999999998,1221.8879200000003
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,4096,5,46.47563344726562,19.49046040039063,43.871063671875,66.53411591796875,188736.052,282988.0115,289251.98476
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,4,326,77.64318865030675,4.859099309815946,69.83599539877301,88.46123926380368,298.3285,445.94875,597.6150500000008
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,1,178,931.2338483146067,85.08910112359536,817.7011685393259,1022.4056123595506,896.9375,1265.1921499999996,1526.2741800000001
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,16384,5,23.669840112304687,8.438280688476567,22.48883996582031,47.42805568847656,392122.954,755335.9926,815610.6722000001
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,4096,5,31.4215341796875,17.981164160156247,22.109430126953125,44.97832290039062,159906.961,184892.98500000002,188093.96354
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,64,55,40.09425454545455,2.317781960227272,36.32054346590909,46.055478125,2464.544,3417.4399999999996,4294.297400000002
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,16384,5,47.14970458984375,12.889328106689447,43.77272406005859,67.27729891357423,740817.031,1189979.9427,1204017.81584
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,32,41,104.6331455792683,4.27445198170733,87.55054725609756,121.28964634146342,3287.191,4362.8515,5367.5395
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,4096,5,22.625031103515628,1.5661023925781237,21.598236474609372,27.318714453125,91114.128,115110.72739999999,130038.18596000002
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,512,5,49.961541015625,1.8315761718750068,48.41382265625,55.179376171875006,25189.754,28556.593399999998,33180.284960000005
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,512,6,45.688955403645835,1.9294916992187439,43.3181201171875,50.4765458984375,22919.072999999997,27737.992749999998,30691.926849999996
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_sklearn,4,261,202.08424616858238,20.527898467432948,190.26355076628354,270.2425804597701,626.559,2037.42,2962.6756000000064
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,128,14,83.6581439732143,7.104030133928575,78.33509375,99.3823515625,10945.503,13173.1107,16260.07317
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,4096,5,104.573952734375,18.885013476562506,96.89612338867187,131.0389455078125,417708.501,549574.7053,571534.14838
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,256,11,49.765575284090914,5.255351562500003,29.230382102272728,53.3767578125,12299.575,15822.854,17622.589
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,128,12,108.171388671875,14.566062825520845,96.31031640625,127.32349609375,13472.2765,18234.251049999995,19987.96598
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,8,280,63.55842321428572,3.9868859374999985,60.18874330357143,72.00802589285715,480.7265,714.1049499999999,900.9833699999999
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,8,76,227.03344243421054,24.191495065789468,202.42475328947367,291.434875,1736.618,2493.154,3184.4483499999997
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,4096,5,24.570788769531248,18.50769946289063,22.149521484375,43.40387416992187,99925.121,181676.1323,188463.98304000002
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,16384,5,49.2983834350586,11.847092883300789,46.381990246582035,68.84601395263671,791830.858,1198650.0316,1221195.19194
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,1,132,908.7014696969698,45.91179545454543,862.9718257575759,1168.0952727272727,865.4625,1386.67445,2209.9067800000003
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,64,13,152.66452644230768,7.450947115384622,144.0815661057692,179.22865865384617,9718.515,12403.996800000003,15185.71566000001
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,256,11,51.589811079545456,5.226610262784092,29.840461292613636,57.008267045454545,13110.744,15606.807,17553.3356
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_onnx,2,801,91.29733895131086,4.611813358302101,85.42308551810237,97.83279650436954,170.552,266.806,399.3844999999999
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_onnx,128,25,47.0481409375,2.121322343749995,45.236951874999995,49.661493125,5847.607,7132.2302,8349.9939
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,16384,5,112.97583764648438,7.338183245849606,96.25016555175782,124.37780718994141,1664725.325,2306625.4987,2417160.8621799997
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,512,10,24.885307421875,0.924985839843746,23.50826953125,26.993351953125,12216.916000000001,15389.84915,19465.44148999999
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,2,128,651.1517734375,50.63133398437503,592.32521484375,708.8474609375,1217.0245,1724.2958499999995,2167.5858900000007
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,16384,5,25.23482647705078,9.400334228515625,22.722790380859376,42.450080236816405,413300.94,751689.6597,798464.94476
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,2,747,119.58714457831326,7.705677041499314,107.5407469879518,150.42245314591702,224.893,385.71899999999994,632.1420400000002
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_booster,8,133,146.36630357142857,37.972472274436086,111.69193045112782,177.90234586466164,1155.101,1549.2964,2510.9839999999976
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,8,69,279.5346177536232,15.042008152173878,254.64446739130435,309.3144438405797,2141.678,3127.1573000000003,4234.529999999993
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,cat_onnx,8,175,137.00958,8.993355357142832,126.78936428571429,164.46444285714287,1014.464,1834.9723999999997,2975.2252399999998
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_dmatrix,1024,6,23.540272298177083,1.8900146484375,22.32168017578125,26.88487223307292,23838.1495,27908.44025,43301.21735
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_sklearn,1,254,666.9990669291338,46.83638779527553,611.2313346456693,759.9225354330708,610.7139999999999,968.61155,1487.7925700000008
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,xgb_inplace,2,118,581.5840635593221,57.743529661016964,525.3498686440678,639.4989025423729,1086.8525,1594.82395,1985.4512499999996
online_shoppers_f17_t1000_th1,trees,online_shoppers,17,1000,1,lgb_sklearn,512,5,100.07033671875,3.2458078125000043,95.820255859375,103.429332421875,50482.771,60342.6046,62760.23606
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,128,151,8.321269867549669,0.5524631105132443,7.468104563327815,9.205833350579471,987.591,1446.88,2653.924400000007
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,16384,5,2.134844519042969,0.04792309570312536,2.0616489013671875,2.331526965332031,34352.019,37787.0874,43800.94112
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,512,30,7.78749296875,0.3521138671874988,7.4641193359375,8.342016666666666,3879.318,4854.2379,5038.153539999999
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,32,362,13.380931370856354,1.1318687845303863,12.732998187154697,14.54106111878453,402.54449999999997,594.7073499999999,835.8698600000005
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,16,419,25.207164081145585,1.7075463156324595,22.6410147673031,25.813422583532223,367.91,528.9929999999999,797.7295600000003
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,2,336,267.185412202381,23.043403273809588,228.05821577380954,280.31975,464.9785,835.8892500000001,1353.5358000000008
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,512,88,3.839255060369318,2.5983916126598015,3.172079168146307,6.678131880326705,1830.176,3346.8116,5153.250290000006
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,512,164,2.0598714391196644,0.42877583126905483,1.693953339367378,2.5666085413490856,857.02,2125.9586999999997,2940.134550000001
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,4096,5,7.859430029296875,0.27819152832031335,7.478866748046875,8.643710986328125,32292.676,35091.418999999994,37062.8353
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,64,355,6.919129093309859,0.561064986795774,6.20463798415493,7.2569143485915495,419.213,574.8591999999996,679.7366000000001
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,8,289,66.99265138408305,6.021189230103815,60.37553719723183,69.74642949826989,485.208,699.7288,1109.3672599999966
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,256,71,7.879872634242958,0.32069547755281747,7.569711597711268,8.226066131161971,1940.325,2397.584,2827.655200000004
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,2,208,379.76893028846155,27.21023798076925,355.2390288461539,473.67587740384613,726.7945,1137.261500000001,1517.3903900000007
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,1024,53,2.8617707473466982,0.3129556677476413,2.674856776975236,3.6161500405365565,2821.655,4164.897499999998,5786.9317599999995
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,32,248,8.873819430443548,1.0915221774193533,8.490073084677418,10.870894027217743,278.0185,341.12965,465.7953000000002
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,256,55,7.9552517045454545,0.8991399147727268,6.7563219460227275,8.600708380681818,1924.808,2533.2353999999987,3637.548200000013
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,4096,29,1.277545906856142,0.2834904995622305,1.0431257745150864,1.4786300427667027,4788.841,7724.357799999996,8960.22054
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,1024,15,9.940657942708333,2.0762309570312496,7.4145759765624994,11.1928990234375,9900.558,11970.329799999998,12956.07863999999
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,4,3000,11.445346166666667,1.3616589999999995,10.36189575,12.51142575,42.7305,65.1194,105.45615999999998
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,16,832,11.961610201322115,0.6138779672475962,10.348498948317308,12.361914663461539,176.58499999999998,270.2837,367.01029
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,1,2081,56.24780538202787,5.889620855358004,49.870617972128784,62.28217491590581,50.519,87.7115,146.4433
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_inplace,8,416,47.52135967548077,4.836509164663461,44.954044771634614,53.5460225360577,354.874,536.6345,1142.4355
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,4,234,125.08980341880343,5.808001602564104,117.09434722222223,146.1545534188034,475.703,687.50335,1312.2363399999997
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,1,413,374.49087893462473,21.300884987893426,343.59206053268764,388.92300726392256,342.134,498.97769999999974,712.5757
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,8,334,83.63255726047903,14.959431886227549,74.97124625748503,103.80349812874252,530.5095,1549.63765,2321.7128999999995
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,256,46,10.229577955163045,1.494740658967391,9.112022758152174,11.92061430027174,2541.617,3764.11325,4640.721799999999
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,16384,5,5.947708410644531,0.12870818481445312,5.794433142089844,6.135142736816406,96397.751,106938.5015,109276.94840000001
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_onnx,1,3000,18.548832666666666,2.7990373333333345,17.839551333333333,21.906694666666667,16.935,27.990199999999994,50.260209999999965
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,64,400,5.903035859375,0.6390395898437502,5.175799140625,6.696162500000001,364.7175,527.3334500000003,640.6925200000001
synthetic_f20_t100_th1,features,synthetic,20,100,1,cat_sklearn,32,260,20.160228485576926,3.585799939903847,16.028242908653848,27.97132560096154,529.2505,1425.2779499999997,2256.1095299999956
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_booster,32,371,12.845285714285714,1.4967048938679248,11.752033018867925,15.22296133760108,385.064,587.885,1206.0011999999958
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,128,150,8.267056666666667,0.47617588541666667,7.418265104166667,8.622567916666666,1027.2475,1248.6408,2005.11385
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,16,827,8.107642911124547,2.6650296629383323,7.498779549576783,11.128357164449818,124.48,203.88459999999992,377.1293599999997
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_onnx,32,347,6.645411653458214,0.22603629322766672,6.133034041786744,7.646086725504323,201.574,300.687,401.8185200000006
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,32,290,16.86037047413793,2.074417887931034,15.974149676724139,19.869695150862068,528.5675,780.8450999999998,1080.043020000018
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_onnx,256,110,5.174774005681819,0.3257416548295451,5.023655681818181,5.604186683238637,1280.9365,1758.7366999999997,1913.3606800000002
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_dmatrix,4,319,125.39854937304075,14.217820141065843,111.67062852664577,144.9585501567398,443.652,814.0915999999996,1356.34212
synthetic_f20_t100_th1,features,synthetic,20,100,1,xgb_sklearn,128,197,6.694865442576142,0.41145609930203086,6.052574793781726,7.376553815038071,805.518,1241.8869,1728.0022400000028
synthetic_f20_t100_th1,features,synthetic,20,100,1,lgb_sklearn,128,72,14.230742838541666,3.1061920572916666,13.2584150390625,21.249610243055553,1780.267,2656.9375999999984,4335.7661400000015
